twelve,ugc,caption,5:20.3
twelve,ugc,face,5:21.0
twelve,ugc,face,5:23.0
twelve,ugc,face,5:24.0
twelve,ugc,action,5:29.0
thirteen,pro,face,5:31.0
thirteen,pro,body,5:32.0
thirteen,pro,body,5:33.0
thirteen,pro,face,5:33.3
thirteen,pro,caption,5:34.0
thirteen,pro,face,5:41.0
thirteen,pro,face,5:45.0
thirteen,pro,face,5:46.0
thirteen,pro,face,5:53.0
thirteen,pro,body,5:54.0
thirteen,pro,caption,5:55.0
thirteen,pro,face,6:01.0
thirteen,pro,action,6:02.0
fourteen,pro,body,6:03.0
fourteen,pro,body,6:03.3
fourteen,pro,detail,6:04.0
fourteen,pro,body,6:04.3
fourteen,pro,unknown,6:05.0
fourteen,pro,caption,6:05.3
fourteen,pro,body,6:13.0
fourteen,pro,face,6:14.0
fourteen,pro,caption,6:14.3
fourteen,pro,body,6:15.0
fourteen,pro,caption,6:16.0
fourteen,pro,body,6:20.0
fourteen,pro,face,6:21.0
fourteen,pro,action,6:29.0
fifteen,ugc,detail,6:30.0
fifteen,ugc,detail,6:30.3
fifteen,ugc,body,6:31.0
fifteen,ugc,caption,6:32.0
fifteen,ugc,detail,6:34.0
fifteen,ugc,face,6:36.0
fifteen,ugc,action,6:39.0
xeventeen,ugc,detail,6:58.0
xeventeen,ugc,detail,6:59.0
xeventeen,ugc,face,7:01.0
xeventeen,ugc,detail,7:06.0
xeventeen,ugc,detail,7:06.0
xeventeen,ugc,caption,7:07.0
xeventeen,ugc,face,7:09.0
xeventeen,ugc,action,7:13.0
eighteen,ugc,face,7:14.0
eighteen,ugc,caption,7:14.3
eighteen,ugc,face,7:15.0
eighteen,ugc,action,7:22.0
nineteen,pro,face,7:25.0
nineteen,pro,detail,7:26.0
nineteen,pro,face,7:27.0
nineteen,pro,detail,7:28.0
nineteen,pro,detail,7:28.3
nineteen,pro,detail,7:29.0
nineteen,pro,detail,7:29.3
nineteen,pro,caption,7:30.0
nineteen,pro,detail,7:41.0
nineteen,pro,face,7:41.3
nineteen,pro,detail,7:42.0
nineteen,pro,caption,7:43.0
nineteen,pro,face,7:47.0
nineteen,pro,detail,7:48.0
nineteen,pro,detail,7:48.3
nineteen,pro,detail,7:49.0
nineteen,pro,body,7:49.3
nineteen,pro,detail,7:50.0
nineteen,pro,detail,7:51.0
nineteen,pro,face,7:51.3
nineteen,pro,detail,7:52.0
nineteen,pro,detail,7:52.3
nineteen,pro,detail,7:53.0
nineteen,pro,face,7:53.3
nineteen,pro,unknown,7:54.0
nineteen,pro,caption,7:55.0
nineteen,pro,face,8:02.0
nineteen,pro,face,8:03.0
nineteen,pro,action,8:19.0
twenty,ugc,face,8:20.0
twenty,ugc,face,8:21.0
twenty,ugc,detail,8:22.3
twenty,ugc,caption,8:23.0
twenty,ugc,face,8:27.0
twenty,ugc,detail,8:30.0
twenty,ugc,detail,8:30.3
twenty,ugc,face,8:31.0
twenty,ugc,action,8:36.0
twentyone,pro,face,8:37.0
twentyone,pro,body,8:38.0
twentyone,pro,caption,8:39.0
twentyone,pro,face,8:55.0
twentyone,pro,caption,8:56.0
twentyone,pro,body,8:57.0
twentyone,pro,caption,8:58.0
twentyone,pro,face,9:02.0
twentyone,pro,body,9:02.3
twentyone,pro,face,9:03.0
twentyone,pro,detail,9:03.3
twentyone,pro,face,9:04.0
twentyone,pro,face,9:06.0
twentyone,pro,detail,9:07.0
twentyone,pro,face,9:08.0
twentyone,pro,action,9:14.0
twentytwo,ugc,detail,9:15.0
twentytwo,ugc,face,9:16.0
twentytwo,ugc,detail,9:17.0
twentytwo,ugc,detail,9:17.3
twentytwo,ugc,unknown,9:18.0
twentytwo,ugc,face,9:18.3
twentytwo,ugc,body,9:19.0
twentytwo,ugc,detail,9:19.3
twentytwo,ugc,caption,9:20.0
twentytwo,ugc,face,9:22.0
twentytwo,ugc,action,9:24.0
twentythree,pro,face,9:25.0
twentythree,pro,detail,9:26.0
twentythree,pro,face,9:27.0
twentythree,pro,face,9:28.0
twentythree,pro,caption,9:29.0
twentythree,pro,detail,9:41.0
twentythree,pro,detail,9:42.0
twentythree,pro,face,9:42.3
twentythree,pro,detail,9:43.0
twentythree,pro,caption,9:44.0
twentythree,pro,detail,10:03.0
twentythree,pro,detail,10:04.0
twentythree,pro,detail,10:04.3
twentythree,pro,detail,10:05.0
twentythree,pro,face,10:05.3
twentythree,pro,caption,10:06.0
twentythree,pro,face,10:08.0
twentythree,pro,face,10:09.0
twentythree,pro,caption,10:10.0
twentythree,pro,face,10:11.0
twentythree,pro,caption,10:15.0
twentythree,pro,detail,10:17.0
twentythree,pro,face,10:18.0
twentythree,pro,detail,10:19.0
twentythree,pro,face,10:20.0
twentythree,pro,action,10:25.0
twentyfour,ugc,detail,10:27.0
twentyfour,ugc,body,10:28.0
twentyfour,ugc,face,10:29.0
twentyfour,ugc,caption,10:35.0
twentyfour,ugc,body,10:44.0
twentyfour,ugc,face,10:45.0
twentyfour,ugc,action,10:49.0
twentyfive,pro,face,10:51.0
twentyfive,pro,face,10:54.0
twentyfive,pro,face,10:55.0
twentyfive,pro,face,10:55.3
twentyfive,pro,face,10:56.0
twentyfive,pro,face,10:56.3
twentyfive,pro,face,10:57.0
twentyfive,pro,detail,11:03.0
twentyfive,pro,detail,11:04.0
twentyfive,pro,face,11:04.3
twentyfive,pro,caption,11:05.0
twentyfive,pro,face,11:13.0
twentyfive,pro,face,11:13.3
twentyfive,pro,face,11:14.0
twentyfive,pro,action,11:18.0
