nine,pro,body,3:33.0
nine,pro,face,3:34.0
nine,pro,action,3:35.0
ten,ugc,detail,3:36.0
ten,ugc,face,3:36.3
ten,ugc,detail,3:37.0
ten,ugc,face,3:38.0
ten,ugc,detail,3:41.0
ten,ugc,caption,3:42.0
ten,ugc,detail,3:48.0
ten,ugc,face,3:49.0
ten,ugc,action,3:50.0
eleven,ugc,unknown,3:58.0
eleven,ugc,face,3:59.0
eleven,ugc,detail,4:04.0
eleven,ugc,caption,4:05.0
eleven,ugc,face,4:08.0
eleven,ugc,action,4:13.0
twelve,ugc,detail,4:14.0
twelve,ugc,caption,4:15.0
twelve,ugc,face,4:17.0
twelve,ugc,face,4:18.0
twelve,ugc,detail,4:28.0
twelve,ugc,detail,4:29.0
twelve,ugc,caption,4:30.0
twelve,ugc,face,4:32.0
twelve,ugc,face,4:36.0
twelve,ugc,face,4:37.0
twelve,ugc,action,4:39.0
thirteen,pro,face,4:41.0
thirteen,pro,body,4:43.0
thirteen,pro,body,4:44.0
thirteen,pro,caption,4:45.0
thirteen,pro,face,4:51.0
thirteen,pro,face,4:53.0
thirteen,pro,action,4:55.0
fourteen,pro,body,4:54.0
fourteen,pro,detail,4:56.0
fourteen,pro,body,4:57.0
fourteen,pro,unknown,4:58.0
fourteen,pro,caption,4:59.0
fourteen,pro,body,5:02.0
fourteen,pro,caption,5:03.0
fourteen,pro,body,5:13.0
fourteen,pro,caption,5:14.0
fourteen,pro,body,5:15.0
fourteen,pro,face,5:16.0
fourteen,pro,action,5:20.0
fifteen,ugc,detail,5:21.0
fifteen,ugc,detail,5:21.3
fifteen,ugc,body,5:23.0
fifteen,ugc,caption,5:23.3
fifteen,ugc,detail,5:25.0
fifteen,ugc,face,5:26.0
fifteen,ugc,action,5:30.0
xeventeen,ugc,detail,5:43.0
xeventeen,ugc,detail,5:44.0
xeventeen,ugc,face,5:44.3
xeventeen,ugc,detail,5:45.0
xeventeen,ugc,detail,5:47.0
xeventeen,ugc,caption,5:48.0
xeventeen,ugc,face,5:52.0
xeventeen,ugc,action,6:01.0
eighteen,ugc,face,6:02.0
eighteen,ugc,caption,6:02.3
eighteen,ugc,face,6:03.0
eighteen,ugc,action,6:05.0
nineteen,pro,face,6:06.0
nineteen,pro,detail,6:08.0
nineteen,pro,detail,6:09.0
nineteen,pro,detail,6:10.0
nineteen,pro,detail,6:10.3
nineteen,pro,caption,6:11.0
nineteen,pro,detail,6:22.0
nineteen,pro,face,6:23.0
nineteen,pro,detail,6:24.0
nineteen,pro,caption,6:25.0
nineteen,pro,face,6:28.0
nineteen,pro,detail,6:30.0
nineteen,pro,detail,6:30.3
nineteen,pro,detail,6:31.0
nineteen,pro,body,6:32.0
nineteen,pro,detail,6:33.0
nineteen,pro,detail,6:34.0
nineteen,pro,face,6:35.0
nineteen,pro,detail,6:36.0
nineteen,pro,detail,6:36.3
nineteen,pro,detail,6:37.0
nineteen,pro,face,6:38.0
nineteen,pro,unknown,6:38.3
nineteen,pro,caption,6:39.0
nineteen,pro,face,6:40.0
nineteen,pro,face,6:41.0
nineteen,pro,action,6:44.0
twenty,ugc,face,6:45.0
twenty,ugc,face,6:46.0
twenty,ugc,detail,6:47.0
twenty,ugc,caption,6:47.3
twenty,ugc,face,6:50.0
twenty,ugc,detail,6:50.3
twenty,ugc,detail,6:51.0
twenty,ugc,face,6:52.0
twenty,ugc,action,6:57.0
twentyone,pro,face,6:58.0
twentyone,pro,body,6:59.0
twentyone,pro,caption,7:00.0
twentyone,pro,face,7:02.0
twentyone,pro,caption,7:04.0
twentyone,pro,body,7:08.0
twentyone,pro,caption,7:09.0
twentyone,pro,face,7:15.0
twentyone,pro,detail,7:16.0
twentyone,pro,face,7:17.0
twentyone,pro,face,7:17.3
twentyone,pro,detail,7:18.0
twentyone,pro,face,7:19.0
twentyone,pro,action,7:21.0
twentytwo,ugc,detail,7:23.0
twentytwo,ugc,face,7:23.3
twentytwo,ugc,detail,7:24.0
twentytwo,ugc,detail,7:25.0
twentytwo,ugc,unknown,7:26.0
twentytwo,ugc,face,7:26.3
twentytwo,ugc,body,7:27.0
twentytwo,ugc,detail,7:28.0
twentytwo,ugc,caption,7:28.3
twentytwo,ugc,face,7:31.0
twentytwo,ugc,action,7:32.0
twentythree,pro,face,7:35.0
twentythree,pro,detail,7:36.0
twentythree,pro,face,7:37.0
twentythree,pro,face,7:37.3
twentythree,pro,caption,7:39.0
twentythree,pro,detail,7:42.0
twentythree,pro,detail,7:43.0
twentythree,pro,face,7:44.0
twentythree,pro,detail,7:45.0
twentythree,pro,caption,7:46.0
twentythree,pro,detail,7:49.0
twentythree,pro,detail,7:49.3
twentythree,pro,detail,7:50.0
twentythree,pro,detail,7:50.3
twentythree,pro,face,7:51.0
twentythree,pro,caption,7:52.0
twentythree,pro,face,7:53.0
twentythree,pro,face,7:55.0
twentythree,pro,caption,7:56.0
twentythree,pro,face,8:00.0
twentythree,pro,caption,8:02.0
twentythree,pro,detail,8:03.0
twentythree,pro,face,8:06.0
twentythree,pro,action,8:10.0
twentyfour,ugc,detail,8:11.0
twentyfour,ugc,body,8:12.0
twentyfour,ugc,face,8:12.0
twentyfour,ugc,caption,8:13.0
twentyfour,ugc,body,8:16.0
twentyfour,ugc,face,8:17.0
twentyfour,ugc,detail,8:18.0
twentyfour,ugc,body,8:19.0
twentyfour,ugc,face,8:20.0
twentyfour,ugc,action,8:22.0
twentyfive,ugc,face,8:25.0
twentyfive,ugc,caption,8:25.3
twentyfive,ugc,detail,8:30.0
twentyfive,ugc,face,8:31.0
twentyfive,ugc,face,8:32.0
twentyfive,ugc,action,8:38.0
twentysix,pro,face,8:41.0
twentysix,pro,face,8:42.0
twentysix,pro,face,8:42.3
twentysix,pro,face,8:44.0
twentysix,pro,detail,8:45.0
twentysix,pro,detail,8:46.0
twentysix,pro,face,8:47.0
twentysix,pro,caption,8:48.0
twentysix,pro,face,8:49.0
twentysix,pro,face,8:50.0
twentysix,pro,face,8:50.3
twentysix,pro,face,8:53.0
twentysix,pro,detail,8:54.0
twentysix,pro,face,8:54.3
twentysix,pro,detail,8:55.0
twentysix,pro,detail,8:56.0
twentysix,pro,face,8:56.3
twentysix,pro,action,8:57.0
twentyseven,pro,face,8:58.0
twentyseven,pro,detail,8:58.3
twentyseven,pro,caption,8:59.0
twentyseven,pro,face,8:59.3
twentyseven,pro,face,9:00.0
twentyseven,pro,caption,9:00.3
twentyseven,pro,detail,9:01.0
twentyseven,pro,face,9:02.0
twentyseven,pro,caption,9:03.0
twentyseven,pro,detail,9:06.0
twentyseven,pro,detail,9:07.0
twentyseven,pro,face,9:08.0
twentyseven,pro,face,9:08.0
twentyseven,pro,face,9:09.0
twentyseven,pro,face,9:10.0
twentyseven,pro,face,9:10.3
twentyseven,pro,body,9:11.0
twentyseven,pro,face,9:11.3
twentyseven,pro,action,9:15.0
twentyeight,ugc,detail,9:16.0
twentyeight,ugc,caption,9:17.0
twentyeight,ugc,detail,9:19.0
twentyeight,ugc,face,9:21.0
twentyeight,ugc,action,9:27.0
twentynine,pro,face,9:28.0
twentynine,pro,body,9:28.3
twentynine,pro,face,9:29.0
twentynine,pro,face,9:30.0
twentynine,pro,body,9:31.0
twentynine,pro,body,9:32.0
twentynine,pro,body,9:32.3
twentynine,pro,face,9:33.0
twentynine,pro,face,9:34.0
twentynine,pro,caption,9:35.0
twentynine,pro,face,9:42.0
twentynine,pro,face,9:43.0
twentynine,pro,face,9:44.0
twentynine,pro,body,9:50.0
twentynine,pro,body,9:51.0
twentynine,pro,face,9:52.0
twentynine,pro,face,9:52.3
twentynine,pro,action,9:53.0
thirty,ugc,face,9:54.0
thirty,ugc,body,9:54.3
thirty,ugc,caption,9:55.0
thirty,ugc,body,9:56.0
thirty,ugc,detail,9:56.3
thirty,ugc,detail,9:57.0
thirty,ugc,detail,9:58.0
thirty,ugc,caption,9:59.0
thirty,ugc,face,9:59.3
thirty,ugc,action,10:02.0
thirty,pro,unknown,10:03.0
thirty,pro,face,10:04.0
thirty,pro,body,10:05.0
thirty,pro,detail,10:06.0
thirty,pro,face,10:07.0
thirty,pro,face,10:08.0
thirty,pro,detail,10:09.0
thirty,pro,caption,10:10.0
thirty,pro,face,10:21.0
thirty,pro,face,10:22.0
thirty,pro,body,10:23.0
thirty,pro,face,10:24.0
thirty,pro,action,10:28.0
thirtytwo,ugc,face,10:29.0
thirtytwo,ugc,face,10:29.3
thirtytwo,ugc,detail,10:31.0
thirtytwo,ugc,detail,10:32.0
thirtytwo,ugc,face,10:34.0
thirtytwo,ugc,action,10:39.0
thirtythree,pro,face,10:41.0
thirtythree,pro,body,10:42.0
thirtythree,pro,detail,10:43.0
thirtythree,pro,detail,10:43.3
thirtythree,pro,caption,10:44.0
thirtythree,pro,detail,10:49.0
thirtythree,pro,detail,10:50.0
thirtythree,pro,detail,10:50.3
thirtythree,pro,body,10:51.0
thirtythree,pro,face,10:52.0
thirtythree,pro,body,10:53.0
thirtythree,pro,caption,10:54.0
thirtythree,pro,body,11:03.0
thirtythree,pro,face,11:04.0
thirtythree,pro,body,11:05.0
thirtythree,pro,face,11:06.0
thirtythree,pro,action,11:15.0
