thirteen,pro,action,5:45.0
fourteen,pro,body,5:46.0
fourteen,pro,detail,5:46.3
fourteen,pro,detail,5:47.0
fourteen,pro,detail,5:48.0
fourteen,pro,caption,5:49.0
fourteen,pro,body,5:56.0
fourteen,pro,unknown,5:57.0
fourteen,pro,body,5:57.3
fourteen,pro,unknown,5:58.0
fourteen,pro,unknown,5:58.3
fourteen,pro,body,5:59.0
fourteen,pro,face,5:59.3
fourteen,pro,body,6:03.0
fourteen,pro,unknown,6:04.0
fourteen,pro,face,6:05.0
fourteen,pro,action,6:12.0
fifteen,ugc,detail,6:13.0
fifteen,ugc,body,6:13.3
fifteen,ugc,caption,6:14.0
fifteen,ugc,face,6:21.0
fifteen,ugc,body,6:24.0
fifteen,ugc,detail,6:25.0
fifteen,ugc,face,6:26.0
fifteen,ugc,action,6:33.0
xeventeen,ugc,detail,6:50.0
xeventeen,ugc,detail,6:50.3
xeventeen,ugc,caption,5:51.0
xeventeen,ugc,detail,6:53.0
xeventeen,ugc,detail,6:54.0
xeventeen,ugc,detail,6:55.0
xeventeen,ugc,detail,6:55.3
xeventeen,ugc,detail,6:56.0
xeventeen,ugc,face,6:57.0
xeventeen,ugc,action,6:59.0
eighteen,ugc,face,7:02.0
eighteen,ugc,caption,7:03.0
eighteen,ugc,face,7:03.3
eighteen,ugc,face,7:04.0
eighteen,ugc,detail,7:04.3
eighteen,ugc,face,7:05.0
eighteen,ugc,action,7:08.0
nineteen,pro,face,7:10.0
nineteen,pro,body,7:11.0
nineteen,pro,detail,7:12.0
nineteen,pro,face,7:13.0
nineteen,pro,body,7:15.0
nineteen,pro,body,7:16.0
nineteen,pro,face,7:16.3
nineteen,pro,caption,7:18.0
nineteen,pro,face,7:30.0
nineteen,pro,detail,7:32.0
nineteen,pro,face,7:33.0
nineteen,pro,detail,7:39.0
nineteen,pro,face,7:40.0
nineteen,pro,body,7:41.0
nineteen,pro,detail,7:42.0
nineteen,pro,detail,7:42.3
nineteen,pro,face,7:43.0
nineteen,pro,face,7:52.0
nineteen,pro,body,7:53.0
nineteen,pro,detail,7:53.3
nineteen,pro,body,7:54.0
nineteen,pro,face,7:55.0
nineteen,pro,action,8:02.0
twenty,ugc,face,8:04.0
twenty,ugc,caption,8:05.0
twenty,ugc,face,8:06.0
twenty,ugc,face,8:06.3
twenty,ugc,face,8:07.3
twenty,ugc,action,8:11.0
twentyone,pro,face,8:12.0
twentyone,pro,caption,8:13.0
twentyone,pro,face,8:15.0
twentyone,pro,detail,8:16.0
twentyone,pro,detail,8:16.3
twentyone,pro,caption,8:17.0
twentyone,pro,face,8:21.0
twentyone,pro,detail,8:21.3
twentyone,pro,body,8:22.0
twentyone,pro,face,8:22.3
twentyone,pro,face,8:24.0
twentyone,pro,body,8:26.0
twentyone,pro,face,8:27.0
twentyone,pro,body,8:29.0
twentyone,pro,face,8:29.3
twentyone,pro,face,8:30.0
twentyone,pro,action,8:33.0
twentytwo,ugc,detail,8:34.0
twentytwo,ugc,detail,8:34.3
twentytwo,ugc,caption,8:35.0
twentytwo,ugc,detail,8:37.0
twentytwo,ugc,face,8:38.0
twentytwo,ugc,body,8:38.3
twentytwo,ugc,detail,8:39.0
twentytwo,ugc,detail,8:39.3
twentytwo,ugc,face,8:40.0
twentytwo,ugc,detail,8:48.0
twentytwo,ugc,face,8:49.0
twentytwo,ugc,detail,8:50.0
twentytwo,ugc,face,8:51.0
twentytwo,ugc,action,8:55.0
twentythree,pro,detail,8:57.0
twentythree,pro,face,8:58.0
twentythree,pro,detail,8:59.0
twentythree,pro,caption,9:00.0
twentythree,pro,face,9:14.0
twentythree,pro,detail,9:16.0
twentythree,pro,detail,9:17.0
twentythree,pro,face,9:17.3
twentythree,pro,body,9:18.0
twentythree,pro,face,9:19.0
twentythree,pro,face,9:23.0
twentythree,pro,action,9:28.0
twentyfour,ugc,detail,9:29.0
twentyfour,ugc,caption,9:30.0
twentyfour,ugc,detail,9:39.0
twentyfour,ugc,face,9:40.0
twentyfour,ugc,body,9:41.0
twentyfour,ugc,face,9:42.0
twentyfour,ugc,action,9:52.0
twentyfive,ugc,face,9:53.0
twentyfive,ugc,detail,9:53.3
twentyfive,ugc,caption,9:54.0
twentyfive,ugc,face,9:56.0
twentyfive,ugc,detail,9:57.0
twentyfive,ugc,face,9:57.3
twentyfive,ugc,face,9:58.0
twentyfive,ugc,action,10:01.0
twentysix,pro,face,10:02.0
twentysix,pro,face,10:03.0
twentysix,pro,face,10:04.0
twentysix,pro,face,10:05.0
twentysix,pro,caption,10:06.0
twentysix,pro,face,10:24.0
twentysix,pro,face,10:25.0
twentysix,pro,detail,10:25.3
twentysix,pro,face,10:26.0
twentysix,pro,detail,10:26.3
twentysix,pro,detail,10:27.0
twentysix,pro,caption,10:28.0
twentysix,pro,face,10:35.0
twentysix,pro,face,10:43.0
twentysix,pro,face,10:44.0
twentysix,pro,face,10:45.0
twentysix,pro,face,10:46.0
twentysix,pro,action,10:53.0
twentyseven,pro,face,10:54.0
twentyseven,pro,face,10:54.3
twentyseven,pro,detail,10:55.0
twentyseven,pro,face,10:56.0
twentyseven,pro,caption,10:57.0
twentyseven,pro,face,11:04.0
twentyseven,pro,face,11:05.0
twentyseven,pro,face,11:05.3
twentyseven,pro,detail,11:06.0
twentyseven,pro,face,11:07.0
twentyseven,pro,face,11:08.0
twentyseven,pro,detail,11:08.3
twentyseven,pro,face,11:09.0
twentyseven,pro,caption,11:10.0
twentyseven,pro,face,11:17.0
twentyseven,pro,face,11:18.0
twentyseven,pro,action,11:21.0
