ten,ugc,unknown,2:48.0
ten,ugc,caption,2:48.3
ten,ugc,detail,2:54.0
ten,ugc,detail,2:55.0
ten,ugc,detail,2:55.3
ten,ugc,detail,2:56.0
ten,ugc,detail,2:57.0
ten,ugc,detail,2:58.0
ten,ugc,detail,2:59.0
ten,ugc,detail,3:00.0
ten,ugc,face,3:01.0
ten,ugc,detail,3:01.3
ten,ugc,face,3:02.0
ten,ugc,action,3:04.0
eleven,ugc,caption,3:06.0
eleven,ugc,detail,3:09.0
eleven,ugc,face,3:09.3
eleven,ugc,face,3:10.0
eleven,ugc,body,3:11.0
eleven,ugc,face,3:12.0
eleven,ugc,body,3:12.3
eleven,ugc,unknown,3:13.0
eleven,ugc,body,3:13.3
eleven,ugc,body,3:14.0
eleven,ugc,detail,3:14.3
eleven,ugc,caption,3:15.0
eleven,ugc,body,3:22.0
eleven,ugc,face,3:22.3
eleven,ugc,action,3:25.0
twelve,ugc,caption,3:26.0
twelve,ugc,body,3:29.0
twelve,ugc,body,3:29.3
twelve,ugc,body,3:30.0
twelve,ugc,body,3:31.0
twelve,ugc,face,3:32.0
twelve,ugc,action,3:34.0
thirteen,pro,face,3:36.0
thirteen,pro,caption,3:37.0
thirteen,pro,face,3:37.0
thirteen,pro,face,3:38.0
thirteen,pro,caption,3:40.0
thirteen,pro,face,3:45.0
thirteen,pro,face,3:45.3
thirteen,pro,action,3:46.0
fourteen,pro,body,3:47.0
fourteen,pro,caption,3:48.0
fourteen,pro,body,3:49.3
fourteen,pro,caption,3:50.0
fourteen,pro,body,4:00.0
fourteen,pro,body,4:01.0
fourteen,pro,body,4:02.0
fourteen,pro,body,4:03.0
fourteen,pro,face,4:04.0
fourteen,pro,body,4:06.0
fourteen,pro,face,4:07.0
fourteen,pro,action,4:09.0
fifteen,ugc,caption,4:11.0
fifteen,ugc,body,4:12.3
fifteen,ugc,face,4:14.0
fifteen,ugc,body,4:15.0
fifteen,ugc,face,4:16.0
fifteen,ugc,action,4:18.0
xeventeen,ugc,detail,4:24.0
xeventeen,ugc,caption,4:24.3
xeventeen,ugc,detail,4:31.0
xeventeen,ugc,caption,4:32.0
xeventeen,ugc,detail,4:35.0
xeventeen,ugc,detail,4:37.0
xeventeen,ugc,face,4:37.3
xeventeen,ugc,detail,4:39.0
xeventeen,ugc,face,4:40.0
xeventeen,ugc,action,4:44.0
eighteen,ugc,detail,4:47.0
eighteen,ugc,caption,4:48.0
eighteen,ugc,face,4:48.3
eighteen,ugc,face,4:49.0
eighteen,ugc,face,4:50.0
eighteen,ugc,face,4:50.3
eighteen,ugc,action,4:51.0
nineteen,pro,detail,4:52.0
nineteen,pro,face,4:53.0
nineteen,pro,body,4:53.3
nineteen,pro,caption,4:54.0
nineteen,pro,body,4:54.3
nineteen,pro,face,4:55.0
nineteen,pro,detail,4:55.3
nineteen,pro,caption,4:56.0
nineteen,pro,face,4:57.0
nineteen,pro,detail,4:57.3
nineteen,pro,action,4:58.0
twenty,ugc,face,4:59.0
twenty,ugc,face,4:59.3
twenty,ugc,action,5:01.0
twentyone,pro,face,5:02.0
twentyone,pro,face,5:03.3
twentyone,pro,caption,5:04.0
twentyone,pro,face,5:10.0
twentyone,pro,face,5:10.0
twentyone,pro,action,5:11.3
twentytwo,ugc,caption,5:12.0
twentytwo,ugc,detail,5:13.0
twentytwo,ugc,detail,5:14.0
twentytwo,ugc,face,5:14.3
twentytwo,ugc,detail,5:17.0
twentytwo,ugc,action,5:18.0
twentythree,pro,face,5:23.0
twentythree,pro,caption,5:24.0
twentythree,pro,face,5:30.0
twentythree,pro,body,5:31.0
twentythree,pro,caption,5:32.0
twentythree,pro,face,5:37.0
twentythree,pro,face,5:38.3
twentythree,pro,detail,5:39.0
twentythree,pro,face,5:40.0
twentythree,pro,face,5:40.3
twentythree,pro,action,5:41.0
twentyfour,ugc,caption,5:42.0
twentyfour,ugc,detail,5:43.0
twentyfour,ugc,face,5:43.3
twentyfour,ugc,action,5:44.0
twentyfive,ugc,face,5:45.0
twentyfive,ugc,caption,5:45.3
twentyfive,ugc,face,5:46.0
twentyfive,ugc,caption,5:46.3
twentyfive,ugc,face,5:48.0
twentyfive,ugc,face,5:49.0
twentyfive,ugc,action,5:49.3
twentysix,pro,face,5:50.3
twentysix,pro,face,5:51.0
twentysix,pro,face,5:51.3
twentysix,pro,caption,5:52.0
twentysix,pro,face,5:56.0
twentysix,pro,caption,5:57.0
twentysix,pro,face,5:58.0
twentysix,pro,face,5:58.3
twentysix,pro,caption,6:00.0
twentysix,pro,face,6:01.0
twentysix,pro,face,6:01.3
twentysix,pro,face,6:03.0
twentysix,pro,face,6:04.0
twentysix,pro,detail,6:04.3
twentysix,pro,action,6:05.0
twentyseven,pro,face,6:06.0
twentyseven,pro,caption,6:07.0
twentyseven,pro,face,6:08.0
twentyseven,pro,face,6:08.0
twentyseven,pro,face,6:09.0
twentyseven,pro,detail,6:10.0
twentyseven,pro,detail,6:10.3
twentyseven,pro,detail,6:11.0
twentyseven,pro,caption,6:11.3
twentyseven,pro,face,6:12.0
twentyseven,pro,body,6:14.0
twentyseven,pro,caption,6:15.0
twentyseven,pro,face,6:18.0
twentyseven,pro,face,6:18.3
twentyseven,pro,action,6:19.0
twentyeight,ugc,detail,6:20.0
twentyeight,ugc,caption,6:21.0
twentyeight,ugc,face,6:22.0
twentyeight,ugc,detail,6:22.3
twentyeight,ugc,detail,6:23.0
twentyeight,ugc,face,6:24.0
twentyeight,ugc,action,6:26.0
twentynine,pro,face,6:27.0
twentynine,pro,caption,6:28.0
twentynine,pro,detail,6:29.0
twentynine,pro,face,6:30.0
twentynine,pro,caption,6:30.3
twentynine,pro,face,6:31.0
twentynine,pro,caption,6:32.0
twentynine,pro,face,6:32.3
twentynine,pro,caption,6:33.0
twentynine,pro,face,6:33.3
twentynine,pro,face,6:34.0
twentynine,pro,action,6:36.0
thirty,ugc,detail,6:37.0
thirty,ugc,caption,6:37.3
thirty,ugc,face,6:39.0
thirty,ugc,detail,6:41.0
thirty,ugc,detail,6:41.0
thirty,ugc,face,6:42.0
thirty,ugc,detail,6:43.0
thirty,ugc,face,6:43.3
thirty,ugc,action,6:44.0
thirty,pro,face,6:45.0
thirty,pro,face,6:46.0
thirty,pro,caption,6:47.0
thirty,pro,face,6:50.0
thirty,pro,face,6:51.0
thirty,pro,action,6:52.0
thirtytwo,ugc,face,6:53.0
thirtytwo,ugc,detail,6:53.3
thirtytwo,ugc,caption,6:54.0
thirtytwo,ugc,detail,6:54.3
thirtytwo,ugc,face,6:55.0
thirtytwo,ugc,action,6:57.0
thirtythree,pro,face,6:58.0
thirtythree,pro,caption,6:58.3
thirtythree,pro,face,7:00.0
thirtythree,pro,caption,7:00.3
thirtythree,pro,face,7:02.0
thirtythree,pro,caption,7:03.0
thirtythree,pro,face,7:04.0
thirtythree,pro,caption,7:05.0
thirtythree,pro,face,7:07.0
thirtythree,pro,action,7:08.0
thirtyfour,ugc,caption,7:09.3
thirtyfour,ugc,body,7:10.0
thirtyfour,ugc,face,7:11.0
thirtyfour,ugc,unknown,7:12.0
thirtyfour,ugc,face,7:13.0
thirtyfour,ugc,action,7:15.0
thirtyfive,pro,face,7:16.0
thirtyfive,pro,body,7:16.3
thirtyfive,pro,body,7:17.0
thirtyfive,pro,caption,7:17.3
thirtyfive,pro,face,7:18.0
thirtyfive,pro,caption,7:19.0
thirtyfive,pro,face,7:24.0
thirtyfive,pro,face,7:24.3
thirtyfive,pro,face,7:25.0
thirtyfive,pro,action,7:26.0
thirtysix,ugc,face,7:27.0
thirtysix,ugc,body,7:28.0
thirtysix,ugc,body,7:28.3
thirtysix,ugc,face,7:29.0
thirtysix,ugc,face,7:29.3
thirtysix,ugc,face,7:30.0
thirtysix,ugc,caption,7:30.3
thirtysix,ugc,face,7:33.0
thirtysix,ugc,action,7:35.0
thirtyseven,ugc,face,7:36.0
thirtyseven,ugc,face,7:36.3
thirtyseven,ugc,caption,7:37.0
thirtyseven,ugc,face,7:41.0
thirtyseven,ugc,face,7:42.0
thirtyseven,ugc,face,7:44.0
thirtyseven,ugc,action,7:44.3
thirtyeight,pro,face,7:46.0
thirtyeight,pro,caption,7:47.0
thirtyeight,pro,face,7:49.0
thirtyeight,pro,face,7:49.0
thirtyeight,pro,face,7:49.3
thirtyeight,pro,face,7:50.0
thirtyeight,pro,body,7:51.0
thirtyeight,pro,face,7:51.3
thirtyeight,pro,face,7:52.0
thirtyeight,pro,face,7:53.0
thirtyeight,pro,face,7:54.0
thirtyeight,pro,body,7:56.0
thirtyeight,pro,body,7:57.0
thirtyeight,pro,caption,7:58.0
thirtyeight,pro,body,7:59.0
thirtyeight,pro,face,8:00.0
thirtyeight,pro,action,8:01.0
thirtynine,ugc,detail,8:01.0
thirtynine,ugc,face,8:02.0
thirtynine,ugc,caption,8:02.3
thirtynine,ugc,face,8:04.0
thirtynine,ugc,action,8:07.0
forty,pro,face,8:10.0
forty,pro,body,8:11.0
forty,pro,caption,8:12.0
forty,pro,face,8:15.0
forty,pro,body,8:15.3
forty,pro,body,8:16.0
forty,pro,body,8:16.3
forty,pro,body,8:17.0
forty,pro,body,8:18.0
forty,pro,caption,8:19.0
forty,pro,face,8:20.0
forty,pro,action,8:22.0
fortyone,ugc,detail,8:23.0
fortyone,ugc,face,8:23.3
fortyone,ugc,caption,8:24.0
fortyone,ugc,detail,8:25.0
fortyone,ugc,caption,8:25.0
fortyone,ugc,face,8:26.0
fortyone,ugc,action,8:30.0
fortytwo,pro,face,8:31.0
fortytwo,pro,face,8:32.0
fortytwo,pro,caption,8:33.0
fortytwo,pro,body,8:34.0
fortytwo,pro,face,8:35.0
fortytwo,pro,face,8:35.3
fortytwo,pro,action,8:37.0
fortythree,ugc,detail,8:38.0
fortythree,ugc,detail,8:38.3
fortythree,ugc,caption,8:39.0
fortythree,ugc,detail,8:44.0
fortythree,ugc,detail,8:45.0
fortythree,ugc,caption,8:45.3
fortythree,ugc,detail,8:51.0
fortythree,ugc,detail,8:52.0
fortythree,ugc,detail,8:53.0
fortythree,ugc,detail,8:54.0
fortythree,ugc,face,8:54.3
fortythree,ugc,unknown,8:56.0
fortythree,ugc,face,8:58.0
fortythree,ugc,detail,8:58.3
fortythree,ugc,face,8:59.0
fortythree,ugc,action,9:02.0
fortyfour,pro,body,9:03.0
fortyfour,pro,face,9:03.3
fortyfour,pro,body,9:04.0
fortyfour,pro,caption,9:04.3
fortyfour,pro,detail,9:06.0
fortyfour,pro,face,9:07.0
fortyfour,pro,face,9:07.3
fortyfour,pro,body,9:08.0
fortyfour,pro,detail,9:08.3
fortyfour,pro,face,9:09.0
fortyfour,pro,face,9:09.3
fortyfour,pro,body,9:11.0
fortyfour,pro,action,9:11.3
fortyfive,ugc,detail,9:12.0
fortyfive,ugc,face,9:13.0
fortyfive,ugc,body,9:13.3
fortyfive,ugc,body,9:14.0
fortyfive,ugc,detail,9:15.0
fortyfive,ugc,face,9:15.3
fortyfive,ugc,caption,9:18.0
fortyfive,ugc,body,9:19.0
fortyfive,ugc,action,9:19.3
fortysix,pro,detail,9:22.0
fortysix,pro,caption,9:23.0
fortysix,pro,face,9:23.3
fortysix,pro,caption,9:24.0
fortysix,pro,detail,9:25.0
fortysix,pro,face,9:26.0
fortysix,pro,action,9:28.0
fortyseven,ugc,face,9:29.0
fortyseven,ugc,caption,9:29.3
fortyseven,ugc,face,9:30.0
fortyseven,ugc,caption,9:30.3
fortyseven,ugc,detail,9:31.0
fortyseven,ugc,face,9:31.3
fortyseven,ugc,action,9:33.0
fortyeight,pro,face,9:34.0
fortyeight,pro,caption,9:34.3
fortyeight,pro,face,9:36.0
fortyeight,pro,caption,9:37.0
fortyeight,pro,face,9:39.0
fortyeight,pro,face,9:39.3
fortyeight,pro,body,9:40.0
fortyeight,pro,face,9:41.0
fortyeight,pro,face,9:41.3
fortyeight,pro,face,9:42.0
fortyeight,pro,face,9:43.0
fortyeight,pro,caption,9:43.3
fortyeight,pro,face,9:44.0
fortyeight,pro,face,9:47.0
fortyeight,pro,caption,9:48.0
fortyeight,pro,face,9:50.0
fortyeight,pro,face,9:50.3
fortyeight,pro,face,9:51.0
fortyeight,pro,face,9:52.0
fortyeight,pro,face,9:53.0
fortyeight,pro,action,9:53.3
fortynine,ugc,face,9:54.0
fortynine,ugc,body,9:54.3
fortynine,ugc,face,9:55.0
fortynine,ugc,caption,9:55.3
fortynine,ugc,face,9:56.0
fortynine,ugc,body,9:57.0
fortynine,ugc,action,9:58.0
fifty,pro,face,9:59.0
fifty,pro,face,10:00.0
fifty,pro,unknown,10:00.3
fifty,pro,body,10:01.0
fifty,pro,body,10:01.3
fifty,pro,caption,10:02.0
fifty,pro,face,10:03.0
fifty,pro,action,10:05.0
fiftyone,pro,body,10:06.0
fiftyone,pro,body,10:06.3
fiftyone,pro,face,10:07.0
fiftyone,pro,detail,10:07.3
fiftyone,pro,face,10:08.0
fiftyone,pro,action,10:09.0
fiftytwo,ugc,unknown,10:11.0
fiftytwo,ugc,face,10:11.3
fiftytwo,ugc,body,10:14.0
fiftytwo,ugc,caption,10:15.0
fiftytwo,ugc,action,10:15.3
fiftythree,ugc,face,10:16.0
fiftythree,ugc,caption,10:17.0
fiftythree,ugc,face,10:18.0
fiftythree,ugc,caption,10:19.0
fiftythree,ugc,action,10:24.0
fiftyfour,pro,face,10:25.0
fiftyfour,pro,face,10:26.0
fiftyfour,pro,caption,10:27.0
fiftyfour,pro,body,10:34.0
fiftyfour,pro,face,10:35.0
fiftyfour,pro,face,10:42.0
fiftyfour,pro,face,10:43.0
fiftyfour,pro,face,10:44.0
fiftyfour,pro,face,10:45.0
fiftyfour,pro,face,10:50.0
fiftyfour,pro,face,10:51.0
fiftyfour,pro,action,10:56.0
fiftyfive,ugc,caption,10:57.0
fiftyfive,ugc,detail,11:01.0
fiftyfive,ugc,face,11:02.0
fiftyfive,ugc,detail,11:07.0
fiftyfive,ugc,face,11:08.0
fiftyfive,ugc,detail,11:09.0
fiftyfive,ugc,detail,11:10.0
fiftyfive,ugc,face,11:11.0
fiftyfive,ugc,action,11:12.0
